11900004,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Gauntlets
11900005,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Leggings
11900006,[Cathedral Knight - Mace - Cathedral of the Deep] Large Titanite Shard, Ember
11900007,[Cathedral Knight - Mace - Cathedral of the Deep] Holy Gem
11900100,[Cathedral Knight - Greatsword - Cathedral of the Deep] Cathedral Knight Greatsword
11900101,[Cathedral Knight - Greatsword - Cathedral of the Deep] Cathedral Knight Helm
11900102,[Cathedral Knight - Greatsword - Cathedral of the Deep] Cathedral Knight Armor
11900103,[Cathedral Knight - Greatsword - Cathedral of the Deep] Cathedral Knight Gauntlets
11900104,[Cathedral Knight - Greatsword - Cathedral of the Deep] Cathedral Knight Leggings
11900105,[Cathedral Knight - Greatsword - Cathedral of the Deep] Large Titanite Shard, Ember
11900106,[Cathedral Knight - Greatsword - Cathedral of the Deep] Holy Gem
11900200,[Cathedral Knight - Mace - Cathedral of the Deep] Great Mace
11900201,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Greatshield
11900202,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Helm
11900203,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Armor
11900204,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Gauntlets
11900205,[Cathedral Knight - Mace - Cathedral of the Deep] Cathedral Knight Leggings
11900206,[Cathedral Knight - Mace - Cathedral of the Deep] Large Titanite Shard, Ember, Heavy Bolt
11900207,[Cathedral Knight - Mace - Cathedral of the Deep] Oak Crossbow
11900208,[Cathedral Knight - Mace - Cathedral of the Deep] Holy Gem
11901000,[Cathedral Knight - Greatsword - Consumed King's Garden] Great Mace
11901001,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Greatshield
11901002,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Helm
11901003,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Armor
11901004,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Gauntlets
11901005,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Leggings
11901006,[Cathedral Knight - Greatsword - Consumed King's Garden] Large Titanite Shard, Titanite Chunk, Ember
11901007,[Cathedral Knight - Greatsword - Consumed King's Garden] Magic Gem
11901100,[Cathedral Knight - Mace - Consumed King's Garden] Cathedral Knight Greatsword
11901101,[Cathedral Knight - Mace - Consumed King's Garden] Cathedral Knight Helm
11901102,[Cathedral Knight - Mace - Consumed King's Garden] Cathedral Knight Armor
11901103,[Cathedral Knight - Mace - Consumed King's Garden] Cathedral Knight Gauntlets
11901104,[Cathedral Knight - Mace - Consumed King's Garden] Cathedral Knight Leggings
11901105,[Cathedral Knight - Mace - Consumed King's Garden] Large Titanite Shard, Titanite Chunk, Ember
11901106,[Cathedral Knight - Mace - Consumed King's Garden] Magic Gem
11901110,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Greatsword
11901111,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Helm
11901112,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Armor
11901113,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Gauntlets
11901114,[Cathedral Knight - Greatsword - Consumed King's Garden] Cathedral Knight Leggings
11901115,[Cathedral Knight - Greatsword - Consumed King's Garden] Magic Gem
11901120,[Cathedral Knight - Consumed King's Garden] Magic Stoneplate Ring
12000000,[Hollow Slave - Axe] Thrall Axe
12000001,[Hollow Slave - Axe] Thrall Hood
12000002,[Hollow Slave - Axe] Titanite Shard
12000003,[Hollow Slave - Axe] Bone Fragment
12000100,[Hollow Slave - Axe] Thrall Hood
12000101,[Hollow Slave - Axe] Titanite Shard
12000102,[Hollow Slave - Axe] Bone Fragment
12000200,[Hollow Slave - Flamberge] Flamberge
12000201,[Hollow Slave - Flamberge] Thrall Hood
12000202,[Hollow Slave - Flamberge] Titanite Shard
12000203,[Hollow Slave - Flamberge] Bone Fragment
12000300,[Hollow Slave - Flamberge] Thrall Hood
12000301,[Hollow Slave - Flamberge] Titanite Shard
12000302,[Hollow Slave - Flamberge] Bone Fragment
12001000,[Hollow Slave - Axe] Thrall Axe
12001001,[Hollow Slave - Axe] Thrall Hood
12001002,[Hollow Slave - Axe] Titanite Shard
12001003,[Hollow Slave - Axe] Bone Fragment
12001100,[Hollow Slave - Axe] Thrall Hood
12001101,[Hollow Slave - Axe] Titanite Shard
12001102,[Hollow Slave - Axe] Bone Fragment
12001200,[Hollow Slave - Flamberge] Flamberge
12001201,[Hollow Slave - Flamberge] Thrall Hood
12001202,[Hollow Slave - Flamberge] Titanite Shard
12001203,[Hollow Slave - Flamberge] Bone Fragment
12001300,[Hollow Slave - Flamberge] Thrall Hood
12001301,[Hollow Slave - Flamberge] Titanite Shard
12001302,[Hollow Slave - Flamberge] Bone Fragment
12002000,[Hollow Slave - Axe] Thrall Axe
12002001,[Hollow Slave - Axe] Thrall Hood
12002002,[Hollow Slave - Axe] Titanite Chunk
12002003,[Hollow Slave - Axe] Bone Fragment
12002100,[Hollow Slave - Axe] Thrall Hood
12002101,[Hollow Slave - Axe] Titanite Chunk
12002102,[Hollow Slave - Axe] Bone Fragment
12002200,[Hollow Slave - Flamberge] Flamberge
12002201,[Hollow Slave - Flamberge] Thrall Hood
12002202,[Hollow Slave - Flamberge] Titanite Chunk
12002203,[Hollow Slave - Flamberge] Bone Fragment
12002300,[Hollow Slave - Flamberge] Thrall Hood
12002301,[Hollow Slave - Flamberge] Titanite Chunk
12002302,[Hollow Slave - Flamberge] Bone Fragment
12003000,[Hollow Slave - Axe] Thrall Axe
12003001,[Hollow Slave - Axe] Thrall Hood
12003002,[Hollow Slave - Axe] Large Titanite Shard
12003003,[Hollow Slave - Axe] Bone Fragment
12003100,[Hollow Slave - Axe] Thrall Hood
12003101,[Hollow Slave - Axe] Large Titanite Shard
12003102,[Hollow Slave - Axe] Bone Fragment
12003200,[Hollow Slave - Flamberge] Flamberge
12003201,[Hollow Slave - Flamberge] Thrall Hood
12003202,[Hollow Slave - Flamberge] Large Titanite Shard
12003203,[Hollow Slave - Flamberge] Bone Fragment
12003300,[Hollow Slave - Flamberge] Thrall Hood
12003301,[Hollow Slave - Flamberge] Large Titanite Shard
12003302,[Hollow Slave - Flamberge] Bone Fragment
12004000,[Hollow Slave - Axe] Thrall Hood
12004001,[Hollow Slave - Axe] Titanite Chunk
12004002,[Hollow Slave - Axe] Bone Fragment
12004100,[Hollow Slave - Axe] Thrall Hood
12004101,[Hollow Slave - Axe] Titanite Chunk
12004102,[Hollow Slave - Axe] Bone Fragment
12004200,[Hollow Slave - Flamberge] Thrall Hood
12004201,[Hollow Slave - Flamberge] Titanite Chunk
12004202,[Hollow Slave - Flamberge] Bone Fragment
12004210,[Hollow Slave - Flamberge] Thrall Hood
12004211,[Hollow Slave - Flamberge] Titanite Chunk
12004212,[Hollow Slave - Flamberge] Bone Fragment
12004220,[Hollow Slave - Flamberge] Thrall Hood
12004221,[Hollow Slave - Flamberge] Titanite Chunk
12004223,[Hollow Slave - Flamberge] Bone Fragment
12100000,[Ghru - Spear] Rotten Ghru Spear
12100001,[Ghru - Spear] Ghru Rotshield
12100002,[Ghru - Spear] Titanite Shard
12100003,[Ghru - Spear] Rotten Pine Resin
12100004,[Ghru - Spear] Wolf's Blood Swordgrass
12100005,[Ghru - Spear] Poison Gem
12100006,[Ghru - Spear] Vine Balm
12100100,[Ghru - Curved Sword] Rotten Ghru Curved Sword
12100101,[Ghru - Curved Sword] Titanite Shard
12100102,[Ghru - Curved Sword] Rotten Pine Resin
12100103,[Ghru - Curved Sword] Wolf's Blood Swordgrass
12100104,[Ghru - Curved Sword] Poison Gem
12100105,[Ghru - Curved Sword] Vine Balm
12100200,[Ghru - Dagger] Rotten Ghru Dagger
12100201,[Ghru - Dagger] Titanite Shard
12100202,[Ghru - Dagger] Black Bug Pellet
12100203,[Ghru - Dagger] Wolf's Blood Swordgrass
12100204,[Ghru - Dagger] Poison Gem
12100205,[Ghru - Dagger] Vine Balm
12100300,[Mad Ghru] Titanite Shard
12100301,[Mad Ghru] Black Bug Pellet
12100302,[Mad Ghru] Wolf's Blood Swordgrass
12100303,[Mad Ghru] Poison Gem
12100400,[Smouldering Ghru - Spear] Titanite Shard
12100401,[Smouldering Ghru - Spear] Fire Gem
12101000,[Smouldering Ghru - Spear] Rotten Ghru Spear
12101001,[Smouldering Ghru - Spear] Ghru Rotshield
12101002,[Smouldering Ghru - Spear] Titanite Shard
12101003,[Smouldering Ghru - Spear] Large Titanite Shard
12101004,[Smouldering Ghru - Spear] Fire Gem
12101100,[Smouldering Ghru - Curved Sword] Rotten Ghru Curved Sword
12101101,[Smouldering Ghru - Curved Sword] Titanite Shard
12101102,[Smouldering Ghru - Curved Sword] Large Titanite Shard
12101103,[Smouldering Ghru - Curved Sword] Fire Gem
12101200,[Smouldering Ghru - Dagger] Rotten Ghru Dagger
12101201,[Smouldering Ghru - Dagger] Titanite Shard
12101202,[Smouldering Ghru - Dagger] Large Titanite Shard
12101203,[Smouldering Ghru - Dagger] Fire Gem
12101300,[Smouldering Mad Ghru] Titanite Shard
12101301,[Smouldering Mad Ghru] Large Titanite Shard
12101302,[Smouldering Mad Ghru] Fire Gem
12101400,[Smouldering Mad Ghru] Titanite Shard
12101401,[Smouldering Mad Ghru] Large Titanite Shard
12101402,[Smouldering Mad Ghru] Fire Gem
12200000,[Corpse-grub]
12300000,[Cathedral Evangelist] Spiked Mace
12300001,[Cathedral Evangelist] Evangelist Hat
12300002,[Cathedral Evangelist] Evangelist Robe
12300003,[Cathedral Evangelist] Evangelist Gloves
12300004,[Cathedral Evangelist] Evangelist Trousers
12300005,[Cathedral Evangelist] Titanite Shard
12300006,[Cathedral Evangelist] Missionary Axe
12300007,[Cathedral Evangelist] Resonating Crystal
12300008,[Cathedral Evangelist] Goldenfruit Balm
12301000,[Cathedral Evangelist] Spiked Mace
12301001,[Cathedral Evangelist] Evangelist Hat
12301002,[Cathedral Evangelist] Evangelist Robe
12301003,[Cathedral Evangelist] Evangelist Gloves
12301004,[Cathedral Evangelist] Evangelist Trousers
12301005,[Cathedral Evangelist] Titanite Shard
12301006,[Cathedral Evangelist] Missionary Axe
12301007,[Cathedral Evangelist] Resonating Crystal
12301008,[Cathedral Evangelist] Goldenfruit Balm
12302000,[Cathedral Evangelist] Spiked Mace
12302001,[Cathedral Evangelist] Evangelist Hat
12302002,[Cathedral Evangelist] Evangelist Robe
12302003,[Cathedral Evangelist] Evangelist Gloves
12302004,[Cathedral Evangelist] Evangelist Trousers
12302005,[Cathedral Evangelist] Titanite Shard
12302006,[Cathedral Evangelist] Missionary Axe
12302007,[Cathedral Evangelist] Resonating Crystal
12302008,[Cathedral Evangelist] Goldenfruit Balm
12303000,[Cathedral Evangelist] Spiked Mace
12303001,[Cathedral Evangelist] Evangelist Hat
12303002,[Cathedral Evangelist] Evangelist Robe
12303003,[Cathedral Evangelist] Evangelist Gloves
12303004,[Cathedral Evangelist] Evangelist Trousers
12303005,[Cathedral Evangelist] Missionary Axe
12303006,[Cathedral Evangelist] Resonating Crystal
12303007,[Cathedral Evangelist] Goldenfruit Balm
12303010,[Cathedral Evangelist] Dorhys' Gnawing
12400000,[Peasant Hollow - Axe] Firebomb
12400001,[Peasant Hollow - Axe] Worker Hat
12400002,[Peasant Hollow - Axe] Worker Garb
12400003,[Peasant Hollow - Axe] Worker Gloves
12400004,[Peasant Hollow - Axe] Worker Trousers
12400005,[Peasant Hollow - Axe] Charcoal Pine Resin
12400006,[Peasant Hollow - Axe] Titanite Shard
12400100,[Peasant Hollow - Lantern] Firebomb
12400101,[Peasant Hollow - Lantern] Worker Hat
12400102,[Peasant Hollow - Lantern] Worker Garb
12400103,[Peasant Hollow - Lantern] Worker Gloves
12400104,[Peasant Hollow - Lantern] Worker Trousers
12400200,[Peasant Hollow - Sickle] Harpe
12400201,[Peasant Hollow - Sickle] Worker Garb
12400202,[Peasant Hollow - Sickle] Worker Gloves
12400203,[Peasant Hollow - Sickle] Worker Trousers
12400204,[Peasant Hollow - Sickle] Charcoal Pine Bundle
12400300,[Peasant Hollow - Mallet] Great Wooden Hammer
12400301,[Peasant Hollow - Mallet] Worker Garb
12400302,[Peasant Hollow - Mallet] Worker Gloves
12400303,[Peasant Hollow - Mallet] Worker Trousers
12400304,[Peasant Hollow - Mallet] Titanite Shard
12400400,[Peasant Hollow - Hoe] Four-Pronged Plow
12400401,[Peasant Hollow - Hoe] Worker Hat
12400402,[Peasant Hollow - Hoe] Worker Garb
12400403,[Peasant Hollow - Hoe] Worker Gloves
12400404,[Peasant Hollow - Hoe] Worker Trousers
12400405,[Peasant Hollow - Hoe] Rubbish
12410000,[Peasant Hollow] Firebomb
12410001,[Peasant Hollow] Large Titanite Shard
12410002,[Peasant Hollow] Dung Pie
12410100,[Peasant Hollow] Firebomb
12410101,[Peasant Hollow] Large Titanite Shard
12410102,[Peasant Hollow] Dung Pie
12410200,[Peasant Hollow] Large Titanite Shard
12410201,[Peasant Hollow] Dung Pie
12410300,[Peasant Hollow] Large Titanite Shard
12410301,[Peasant Hollow] Dung Pie
12410400,[Peasant Hollow] Large Titanite Shard
12410401,[Peasant Hollow] Dung Pie
12410500,[Peasant Hollow] Large Titanite Shard
12410501,[Peasant Hollow] Dung Pie
12500000,[Cathedral Grave Warden] Warden Twinblades
12500001,[Cathedral Grave Warden] Grave Warden Hood
12500002,[Cathedral Grave Warden] Grave Warden Robe
12500003,[Cathedral Grave Warden] Grave Warden Wrap
12500004,[Cathedral Grave Warden] Grave Warden Skirt
12500005,[Cathedral Grave Warden] Titanite Shard
12500006,[Cathedral Grave Warden] Bloodred Moss Clump
12500007,[Cathedral Grave Warden] Blood Gem
12501000,[Cathedral Grave Warden #2] Warden Twinblades
12501001,[Cathedral Grave Warden #2] Grave Warden Hood
12501002,[Cathedral Grave Warden #2] Grave Warden Robe
12501003,[Cathedral Grave Warden #2] Grave Warden Wrap
12501004,[Cathedral Grave Warden #2] Grave Warden Skirt
12501005,[Cathedral Grave Warden #2] Large Titanite Shard, Titanite Chunk
12501006,[Cathedral Grave Warden #2] Blood Gem
12600000,[Hollow Manservant - Saw] Great Machete
12600001,[Hollow Manservant - Saw] Titanite Shard
12600002,[Hollow Manservant - Saw] Rubbish
12600003,[Hollow Manservant - Saw] Machete
12600004,[Hollow Manservant - Saw] Lizard Hide
12600005,[Hollow Manservant - Saw] Raw Gem
12600100,[Hollow Manservant - Pot] Great Machete
12600101,[Hollow Manservant - Pot] Titanite Shard
12600102,[Hollow Manservant - Pot] Rubbish
12600103,[Hollow Manservant - Pot] Machete
12600104,[Hollow Manservant - Pot] Lizard Hide
12600105,[Hollow Manservant - Pot] Raw Gem
12600200,[Hollow Manservant - Pot #2] Great Machete
12600201,[Hollow Manservant - Pot #2] Titanite Shard
12600202,[Hollow Manservant - Pot #2] Rubbish
12600203,[Hollow Manservant - Pot #2] Machete
12600204,[Hollow Manservant - Pot #2] Lizard Hide
12600205,[Hollow Manservant - Pot #2] Raw Gem
12601100,[Hollow Manservant - Pot #3] Great Machete
12601101,[Hollow Manservant - Pot #3] Titanite Shard
12601102,[Hollow Manservant - Pot #3] Rubbish
12601103,[Hollow Manservant - Pot #3] Machete
12601104,[Hollow Manservant - Pot #3] Lizard Hide
12601105,[Hollow Manservant - Pot #3] Raw Gem
12800000,[Lothric Knight - Sword and Shield] Lothric Knight Sword
12800001,[Lothric Knight - Sword and Shield] Lothric Knight Shield
12800002,[Lothric Knight - Sword and Shield] Lothric Knight Helm
12800003,[Lothric Knight - Sword and Shield] Lothric Knight Armor
12800004,[Lothric Knight - Sword and Shield] Lothric Knight Gauntlets
12800005,[Lothric Knight - Sword and Shield] Lothric Knight Leggings
12800006,[Lothric Knight - Sword and Shield] Titanite Shard, Ember
12800007,[Lothric Knight - Sword and Shield] Raw Gem
12800008,[Lothric Knight - Sword and Shield] Knight's Crossbow
12800100,[Lothric Knight - Spear and Shield] Lothric Knight Sword
12800101,[Lothric Knight - Spear and Shield] Lothric Knight Shield
12800102,[Lothric Knight - Spear and Shield] Lothric Knight Helm
12800103,[Lothric Knight - Spear and Shield] Lothric Knight Armor
12800104,[Lothric Knight - Spear and Shield] Lothric Knight Gauntlets
12800105,[Lothric Knight - Spear and Shield] Lothric Knight Leggings
12800106,[Lothric Knight - Spear and Shield] Titanite Shard
12800107,[Lothric Knight - Spear and Shield] Ember
12800108,[Lothric Knight - Spear and Shield] Raw Gem
12800200,[Lothric Knight - Spear and Greatshield] Lothric Knight Long Spear
12800201,[Lothric Knight - Spear and Greatshield] Lothric Knight Greatshield
12800202,[Lothric Knight - Spear and Greatshield] Lothric Knight Helm
12800203,[Lothric Knight - Spear and Greatshield] Lothric Knight Armor
12800204,[Lothric Knight - Spear and Greatshield] Lothric Knight Gauntlets
12800205,[Lothric Knight - Spear and Greatshield] Lothric Knight Leggings
12800206,[Lothric Knight - Spear and Greatshield] Titanite Shard
12800207,[Lothric Knight - Spear and Greatshield] Ember
12800208,[Lothric Knight - Spear and Greatshield] Raw Gem
12800300,[Lothric Knight - Spear and Greatshield] Lothric Knight Long Spear
12800301,[Lothric Knight - Spear and Greatshield] Lothric Knight Greatshield
12800302,[Lothric Knight - Spear and Greatshield] Lothric Knight Helm
12800303,[Lothric Knight - Spear and Greatshield] Lothric Knight Armor
12800304,[Lothric Knight - Spear and Greatshield] Lothric Knight Gauntlets
12800305,[Lothric Knight - Spear and Greatshield] Lothric Knight Leggings
12800306,[Lothric Knight - Spear and Greatshield] Titanite Shard
12800307,[Lothric Knight - Spear and Greatshield] Ember
12800308,[Lothric Knight - Spear and Greatshield] Raw Gem
12800400,[Lothric Knight] Lothric Knight Sword
12800401,[Lothric Knight] Lothric Knight Shield
12800402,[Lothric Knight] Lothric Knight Helm
12800403,[Lothric Knight] Lothric Knight Armor
12800404,[Lothric Knight] Lothric Knight Gauntlets
12800405,[Lothric Knight] Lothric Knight Leggings
12800406,[Lothric Knight] Titanite Shard
12800407,[Lothric Knight] Raw Gem
12800408,[Lothric Knight] Knight's Crossbow
12801000,[Lothric Knight - Lothric Castle] Lothric Knight Sword, Knight's Crossbow
12801001,[Lothric Knight - Lothric Castle] Lothric Knight Shield
12801002,[Lothric Knight - Lothric Castle] Lothric Knight Helm
12801003,[Lothric Knight - Lothric Castle] Lothric Knight Armor
12801004,[Lothric Knight - Lothric Castle] Lothric Knight Gauntlets
12801005,[Lothric Knight - Lothric Castle] Lothric Knight Leggings
12801006,[Lothric Knight - Lothric Castle] Large Titanite Shard, Titanite Chunk, Ember
12801007,[Lothric Knight - Lothric Castle] Sunlight Medal
12801008,[Lothric Knight - Lothric Castle] Lethal Gem
12801100,[Lothric Knight - Lothric Castle] Lothric Knight Sword
12801101,[Lothric Knight - Lothric Castle] Lothric Knight Shield
12801102,[Lothric Knight - Lothric Castle] Lothric Knight Helm
12801103,[Lothric Knight - Lothric Castle] Lothric Knight Armor
12801104,[Lothric Knight - Lothric Castle] Lothric Knight Gauntlets
12801105,[Lothric Knight - Lothric Castle] Lothric Knight Leggings
12801106,[Lothric Knight - Lothric Castle] Large Titanite Shard, Titanite Chunk, Ember
12801107,[Lothric Knight - Lothric Castle] Sunlight Medal
12801108,[Lothric Knight - Lothric Castle] Lethal Gem
12801200,[Lothric Knight - Lothric Castle] Lothric Knight Long Spear
12801201,[Lothric Knight - Lothric Castle] Lothric Knight Greatshield
12801202,[Lothric Knight - Lothric Castle] Lothric Knight Helm
12801203,[Lothric Knight - Lothric Castle] Lothric Knight Armor
12801204,[Lothric Knight - Lothric Castle] Lothric Knight Gauntlets
12801205,[Lothric Knight - Lothric Castle] Lothric Knight Leggings
12801206,[Lothric Knight - Lothric Castle] Large Titanite Shard, Titanite Chunk, Ember
12801207,[Lothric Knight - Lothric Castle] Sunlight Medal
12801208,[Lothric Knight - Lothric Castle] Lethal Gem
12801300,[Lothric Knight - Lothric Castle] Lothric Knight Long Spear
12801301,[Lothric Knight - Lothric Castle] Lothric Knight Greatshield
12801302,[Lothric Knight - Lothric Castle] Lothric Knight Helm
12801303,[Lothric Knight - Lothric Castle] Lothric Knight Armor
12801304,[Lothric Knight - Lothric Castle] Lothric Knight Gauntlets
12801305,[Lothric Knight - Lothric Castle] Lothric Knight Leggings
12801306,[Lothric Knight - Lothric Castle] Large Titanite Shard, Titanite Chunk, Ember
12801307,[Lothric Knight - Lothric Castle] Sunlight Medal
12801308,[Lothric Knight - Lothric Castle] Lethal Gem
12801400,[Lothric Knight - Lothric Castle] Lothric Knight Greatsword
12801401,[Lothric Knight - Lothric Castle] Lothric Knight Helm
12801402,[Lothric Knight - Lothric Castle] Lothric Knight Armor
12801403,[Lothric Knight - Lothric Castle] Lothric Knight Gauntlets
12801404,[Lothric Knight - Lothric Castle] Lothric Knight Leggings
12801405,[Lothric Knight - Lothric Castle] Large Titanite Shard, Titanite Chunk, Ember
12801406,[Lothric Knight - Lothric Castle] Sunlight Medal
12801407,[Lothric Knight - Lothric Castle] Lethal Gem
12802100,[Lothric Knight - Grand Archives] Lothric Knight Sword
12802101,[Lothric Knight - Grand Archives] Lothric Knight Shield
12802102,[Lothric Knight - Grand Archives] Lothric Knight Helm
12802103,[Lothric Knight - Grand Archives] Lothric Knight Armor
12802104,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12802105,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12802106,[Lothric Knight - Grand Archives] Large Titanite Shard, Titanite Chunk, Ember
12802107,[Lothric Knight - Grand Archives] Sunlight Medal
12802108,[Lothric Knight - Grand Archives] Lethal Gem
12802300,[Lothric Knight - Grand Archives] Lothric Knight Long Spear
12802301,[Lothric Knight - Grand Archives] Lothric Knight Greatshield
12802302,[Lothric Knight - Grand Archives] Lothric Knight Helm
12802303,[Lothric Knight - Grand Archives] Lothric Knight Armor
12802304,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12802305,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12802306,[Lothric Knight - Grand Archives] Large Titanite Shard, Titanite Chunk, Ember
12802307,[Lothric Knight - Grand Archives] Sunlight Medal
12802308,[Lothric Knight - Grand Archives] Lethal Gem
12802400,[Lothric Knight - Grand Archives] Lothric Knight Greatsword
12802401,[Lothric Knight - Grand Archives] Lothric Knight Helm
12802402,[Lothric Knight - Grand Archives] Lothric Knight Armor
12802403,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12802404,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12802405,[Lothric Knight - Grand Archives] Large Titanite Shard, Titanite Chunk, Ember
12802406,[Lothric Knight - Grand Archives] Sunlight Medal
12802407,[Lothric Knight - Grand Archives] Lethal Gem
12830000,[Lothric Knight - Grand Archives] Lothric Knight Sword
12830001,[Lothric Knight - Grand Archives] Lothric Knight Shield
12830002,[Lothric Knight - Grand Archives] Lothric Knight Helm
12830003,[Lothric Knight - Grand Archives] Lothric Knight Armor
12830004,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12830005,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12830006,[Lothric Knight - Grand Archives] Titanite Chunk, Ember
12830007,[Lothric Knight - Grand Archives] Sunlight Medal
12830008,[Lothric Knight - Grand Archives] Lethal Gem
12830100,[Lothric Knight - Grand Archives] Lothric Knight Greatshield
12830101,[Lothric Knight - Grand Archives] Lothric Knight Helm
12830102,[Lothric Knight - Grand Archives] Lothric Knight Armor
12830103,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12830104,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12830105,[Lothric Knight - Grand Archives] Titanite Chunk, Ember
12830106,[Lothric Knight - Grand Archives] Sunlight Medal
12830107,[Lothric Knight - Grand Archives] Lethal Gem
12830300,[Lothric Knight - Grand Archives] Lothric Knight Greatsword
12830301,[Lothric Knight - Grand Archives] Lothric Knight Helm
12830302,[Lothric Knight - Grand Archives] Lothric Knight Armor
12830303,[Lothric Knight - Grand Archives] Lothric Knight Gauntlets
12830304,[Lothric Knight - Grand Archives] Lothric Knight Leggings
12830305,[Lothric Knight - Grand Archives] Titanite Chunk, Ember
12830306,[Lothric Knight - Grand Archives] Sunlight Medal
12830307,[Lothric Knight - Grand Archives] Lethal Gem
12900000,[Winged Knight - High Wall] Winged Knight Halberd
12900001,[Winged Knight - High Wall] Titanite Shard
12900002,[Winged Knight - High Wall] Resonating Crystal
12900003,[Winged Knight - High Wall] Holy Gem
12901000,[Winged Knight - Lothric Castle] Winged Knight Halberd
12901001,[Winged Knight - Lothric Castle] Titanite Shard, Titanite Chunk
12901002,[Winged Knight - Lothric Castle] Resonating Crystal
12901003,[Winged Knight - Lothric Castle] Holy Gem, Blunt Gem
12901100,[Winged Knight - Lothric Castle] Winged Knight Twinaxes
12901101,[Winged Knight - Lothric Castle] Titanite Shard, Titanite Chunk
12901102,[Winged Knight - Lothric Castle] Resonating Crystal
12901103,[Winged Knight - Lothric Castle] Holy Gem, Blunt Gem
12902000,[Winged Knight - Grand Archives] Winged Knight Halberd
12902001,[Winged Knight - Grand Archives] Titanite Shard, Titanite Chunk
12902002,[Winged Knight - Grand Archives] Resonating Crystal
12902003,[Winged Knight - Grand Archives] Dragonrider Bow
12902004,[Winged Knight - Grand Archives] Holy Gem, Blunt Gem
12902100,[Winged Knight - Grand Archives] Winged Knight Twinaxes
12902101,[Winged Knight - Grand Archives] Titanite Shard, Titanite Chunk
12902102,[Winged Knight - Grand Archives] Resonating Crystal
12902103,[Winged Knight - Grand Archives] Dragonrider Bow
12902104,[Winged Knight - Grand Archives] Holy Gem, Blunt Gem
12902200,[Winged Knight - Grand Archives] Titanite Slab
13000000,[Black Knight - Smouldering Lake] Black Knight Greatsword
13000001,[Black Knight - Smouldering Lake] Black Knight Shield
13000002,[Black Knight - Smouldering Lake] Black Knight Helm
13000003,[Black Knight - Smouldering Lake] Black Knight Armor
13000004,[Black Knight - Smouldering Lake] Black Knight Gauntlets
13000005,[Black Knight - Smouldering Lake] Black Knight Leggings
13000006,[Black Knight - Smouldering Lake] Ember
13000007,[Black Knight - Smouldering Lake] Lethal Gem
13000008,[Black Knight - Smouldering Lake] Twinkling Titanite
13000100,[Black Knight - Smouldering Lake] Black Knight Greataxe
13000101,[Black Knight - Smouldering Lake] Black Knight Shield
13000102,[Black Knight - Smouldering Lake] Black Knight Helm
13000103,[Black Knight - Smouldering Lake] Black Knight Armor
13000104,[Black Knight - Smouldering Lake] Black Knight Gauntlets
13000105,[Black Knight - Smouldering Lake] Black Knight Leggings
13000106,[Black Knight - Smouldering Lake] Ember
13000107,[Black Knight - Smouldering Lake] Lethal Gem
13000108,[Black Knight - Smouldering Lake] Twinkling Titanite
13001000,[Black Knight - Untended Graves] Black Knight Greatsword
13001001,[Black Knight - Untended Graves] Black Knight Shield
13001002,[Black Knight - Untended Graves] Black Knight Helm
13001003,[Black Knight - Untended Graves] Black Knight Armor
13001004,[Black Knight - Untended Graves] Black Knight Gauntlets
13001005,[Black Knight - Untended Graves] Black Knight Leggings
13001006,[Black Knight - Untended Graves] Ember
13001007,[Black Knight - Untended Graves] Lethal Gem
13001008,[Black Knight - Untended Graves] Twinkling Titanite
13001100,[Black Knight - Untended Graves] Black Knight Greataxe
13001101,[Black Knight - Untended Graves] Black Knight Shield
13001102,[Black Knight - Untended Graves] Black Knight Helm
13001103,[Black Knight - Untended Graves] Black Knight Armor
13001104,[Black Knight - Untended Graves] Black Knight Gauntlets
13001105,[Black Knight - Untended Graves] Black Knight Leggings
13001106,[Black Knight - Untended Graves] Ember
13001107,[Black Knight - Untended Graves] Lethal Gem
